Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 08/27  01:00:00,1.09937882706109,0.250746715724690,0.000000000000000E+000,0.000000000000000E+000,0.478135965988820,0.160410475593756,0.638546441582575,0.160410475593756,7.504097667905331E-002,1.539165052586057E-002,8.750431654647417E-002,0.267820429667131,0.232297949379827 
 08/27  02:00:00,0.972963634520346,0.239914281154234,0.000000000000000E+000,0.000000000000000E+000,0.416485636206965,0.140865286302357,0.557350922509323,0.140865286302357,5.102787345145721E-002,1.046631908413857E-002,7.432824215023587E-002,0.264715265265193,0.221679413549602 
 08/27  03:00:00,0.902324666152283,0.242741026007591,0.000000000000000E+000,0.000000000000000E+000,0.372259259855931,0.126914199238661,0.499173459094592,0.126914199238661,5.102787345145721E-002,1.046631908413857E-002,6.559293447922755E-002,0.260989067982868,0.224762836891235 
 08/27  04:00:00,0.862286518378221,0.275020157347767,0.000000000000000E+000,0.000000000000000E+000,0.341274754999938,0.117040337276821,0.458315092276758,0.117040337276821,5.102787345145721E-002,1.046631908413857E-002,7.627205049915019E-002,0.251130171006716,0.257721096731643 
 08/27  05:00:00,0.893919229497320,0.423350919030306,0.000000000000000E+000,0.000000000000000E+000,0.329913004770509,0.114021503552797,0.443934508323306,0.114021503552797,5.402951384857650E-002,1.108198483238577E-002,8.955712315816899E-002,0.280241087274882,0.404046557724524 
 08/27  06:00:00,1.11835462920489,0.699407272398406,0.000000000000000E+000,0.000000000000000E+000,0.393871493784071,0.134257862802523,0.528129356586594,0.134257862802523,8.704756486667618E-002,1.785430533523284E-002,0.146457372344328,0.323791018012060,0.677102981260891 
 08/27  07:00:00,1.34977426159601,0.772663885953870,0.000000000000000E+000,0.000000000000000E+000,0.408652510898203,0.137051845841052,0.545704356739253,0.137051845841052,0.153083600405012,3.139895452454353E-002,0.230460098132495,0.344052215734702,0.748963905536353 
 08/27  08:00:00,1.30447633821932,0.748766341696230,0.000000000000000E+000,0.000000000000000E+000,0.414498382069593,0.136994081751213,0.551492463820807,0.136994081751213,0.120065615884776,2.462662992988818E-002,0.302340341172329,0.290876275351520,0.728729377205158 
 08/27  09:00:00,1.32854941881330,0.683134670759266,0.000000000000000E+000,0.000000000000000E+000,0.467910780844920,0.149772406363906,0.617683187208827,0.149772406363906,6.003279464281535E-002,1.231331632888018E-002,0.375885876628294,0.247559231944487,0.666081593694407 
 08/27  10:00:00,1.64834059796999,0.610781178394421,0.000000000000000E+000,0.000000000000000E+000,0.705411730936175,0.218909763247398,0.924321494183573,0.218909763247398,4.802623305433765E-002,9.850653335891362E-003,0.397685790138072,0.253381415198121,0.593327041191631 
 08/27  11:00:00,1.75387486191514,0.546934283431324,0.000000000000000E+000,0.000000000000000E+000,0.779982868860932,0.233922868324650,1.01390573718558,0.233922868324650,4.802623305433765E-002,9.850653335891362E-003,0.413558181971159,0.253459044308169,0.529474798760028 
 08/27  12:00:00,1.86820767499807,0.497803546886386,0.000000000000000E+000,0.000000000000000E+000,0.887133015849742,0.260595391776654,1.14772840762640,0.260595391776654,4.802623305433765E-002,9.850653335891362E-003,0.398337925665944,0.249189443255505,0.480638172982903 
 08/27  13:00:00,2.01312205949614,0.469901766356298,0.000000000000000E+000,0.000000000000000E+000,1.02510089292615,0.294229500713915,1.31933039364007,0.294229500713915,4.802623305433765E-002,9.850653335891362E-003,0.363033492934962,0.257806274470882,0.452142823448678 
 08/27  14:00:00,2.20323402913524,0.442790372530898,0.000000000000000E+000,0.000000000000000E+000,1.18976940996037,0.334432617576802,1.52420202753717,0.334432617576802,4.802623305433765E-002,9.850653335891362E-003,0.333757185097896,0.272322918049941,0.424031453012702 
 08/27  15:00:00,2.41387202706589,0.448062224227929,0.000000000000000E+000,0.000000000000000E+000,1.33996604688142,0.374889500639447,1.71485554752087,0.374889500639447,4.802623305433765E-002,9.850653335891362E-003,0.338603986585406,0.287460594509386,0.428260548351109 
 08/27  16:00:00,2.74512289920932,0.489184001640769,0.000000000000000E+000,0.000000000000000E+000,1.52459029223517,0.424569547312230,1.94915983954740,0.424569547312230,5.102787345145721E-002,1.046631908413857E-002,0.379378353054140,0.340015502012184,0.465762089585554 
 08/27  17:00:00,3.01764228819518,0.571335148305661,0.000000000000000E+000,0.000000000000000E+000,1.60839178227908,0.445855450495981,2.05424723277506,0.445855450495981,6.603607543705420E-002,1.354464782537459E-002,0.455674825529913,0.413064494567770,0.542881268386528 
 08/27  18:00:00,3.12148514660315,0.651872237306800,0.000000000000000E+000,0.000000000000000E+000,1.61851261311313,0.458129190845123,2.07664180395826,0.458129190845123,0.111060674744059,2.277962859333829E-002,0.417464634497629,0.448463368749861,0.620979911749040 
 08/27  19:00:00,3.05672045671960,0.670932253029629,0.000000000000000E+000,0.000000000000000E+000,1.52650690699361,0.442261501881002,1.96876840887461,0.442261501881002,0.216118055394306,4.432793660167091E-002,0.349528660570141,0.462902383218871,0.639045298329799 
 08/27  20:00:00,3.04570899706239,0.629566197217566,0.000000000000000E+000,0.000000000000000E+000,1.38123931739286,0.408662804177440,1.78990212157030,0.408662804177440,0.369201655799319,7.572690476557534E-002,0.316986952088389,0.478816350778802,0.596583011474052 
 08/27  21:00:00,2.90680926421438,0.572920542746626,0.000000000000000E+000,0.000000000000000E+000,1.18640747196264,0.363325932591033,1.54973340455368,0.363325932591033,0.474259036449565,9.727519913454705E-002,0.302828853084766,0.467637758931825,0.540707392467943 
 08/27  22:00:00,2.37179884095497,0.488114113328628,0.000000000000000E+000,0.000000000000000E+000,0.972313650767354,0.307980213761782,1.28029386452914,0.307980213761782,0.354193420564790,7.264856920465887E-002,0.244907423913850,0.404680550682537,0.460237760008116 
 08/27  23:00:00,1.84697481118209,0.395486128697133,0.000000000000000E+000,0.000000000000000E+000,0.769268404219012,0.251771209181777,1.02103961340079,0.251771209181777,0.246134459365500,5.048459408414295E-002,0.162581263752207,0.351659868519450,0.371262096366051 
 08/27  24:00:00,1.39995542427088,0.294786245916686,0.000000000000000E+000,0.000000000000000E+000,0.629652531059347,0.207870133004500,0.837522664063848,0.207870133004500,0.126068843480724,2.585796415425477E-002,0.104554665160539,0.290876275351520,0.274749281425614 
 08/28  01:00:00,1.16496076755959,0.247279221996481,0.000000000000000E+000,0.000000000000000E+000,0.531482857830043,0.176592551483992,0.708075409314035,0.176592551483992,7.504097667905331E-002,1.539165052586057E-002,8.355728931351325E-002,0.267820429667131,0.228830455651618 
 08/28  02:00:00,1.02365680376297,0.237274044855564,0.000000000000000E+000,0.000000000000000E+000,0.457402711446979,0.153252620821186,0.610655332268164,0.153252620821186,5.102787345145721E-002,1.046631908413857E-002,7.171700163401486E-002,0.264715265265193,0.219039177250932 
 08/28  03:00:00,0.924070556853054,0.239904080167924,0.000000000000000E+000,0.000000000000000E+000,0.389404766755439,0.132879988304221,0.522284755059661,0.132879988304221,5.102787345145721E-002,1.046631908413857E-002,6.422752921492920E-002,0.260989067982868,0.221925891051569 
 08/28  04:00:00,0.848645344680441,0.269229318968513,0.000000000000000E+000,0.000000000000000E+000,0.331855381141843,0.115489695189539,0.447345076331380,0.115489695189539,5.102787345145721E-002,1.046631908413857E-002,7.360089274675015E-002,0.251130171006716,0.251930258352388 
 08/28  05:00:00,0.849202531428146,0.406182433900118,0.000000000000000E+000,0.000000000000000E+000,0.297884492601967,0.105430013529691,0.403314506131658,0.105430013529691,5.402951384857650E-002,1.108198483238577E-002,8.546042728064268E-002,0.280241087274882,0.386878072594333 
 08/28  06:00:00,1.02675210268303,0.659889038881150,0.000000000000000E+000,0.000000000000000E+000,0.331543153916950,0.115609196865698,0.447152350782647,0.115609196865698,8.704756486667618E-002,1.785430533523284E-002,0.135831851626414,0.323791018012060,0.637584747743637 
 08/28  07:00:00,1.23762804181051,0.725601242793858,0.000000000000000E+000,0.000000000000000E+000,0.338325677304431,0.116393838497987,0.454719515802416,0.116393838497987,0.153083600405012,3.139895452454353E-002,0.209298719283835,0.344052215734702,0.701901262376341 
 08/28  08:00:00,1.16530344501195,0.700454484618709,0.000000000000000E+000,0.000000000000000E+000,0.332278325050256,0.112478572405218,0.444756897455472,0.112478572405218,0.120065615884776,2.462662992988818E-002,0.269903014330297,0.290876275351520,0.680417520127639 
 08/28  09:00:00,1.16996802127792,0.639482953382145,0.000000000000000E+000,0.000000000000000E+000,0.380586621724073,0.123546262440102,0.504132884164176,0.123546262440102,6.003279464281535E-002,1.231331632888018E-002,0.330854782137564,0.247559231944487,0.622429876317283 
 08/28  10:00:00,1.50405513062895,0.573807215231727,0.000000000000000E+000,0.000000000000000E+000,0.634359560645931,0.196592736218877,0.830952296864808,0.196592736218877,4.802623305433765E-002,9.850653335891362E-003,0.346769520115789,0.253381415198121,0.556353078028937 
 08/28  11:00:00,1.65701214661811,0.516502392117950,0.000000000000000E+000,0.000000000000000E+000,0.748093828281670,0.221437995116907,0.969531823398577,0.221437995116907,4.802623305433765E-002,9.850653335891362E-003,0.361069380461137,0.253459044308169,0.499042907446654 
 08/28  12:00:00,1.83752779349134,0.471536716029665,0.000000000000000E+000,0.000000000000000E+000,0.902162627430688,0.262696443028477,1.16485907045916,0.262696443028477,4.802623305433765E-002,9.850653335891362E-003,0.350527381326447,0.249189443255505,0.454371342126183 
 08/28  13:00:00,2.04535295294325,0.447143363475730,0.000000000000000E+000,0.000000000000000E+000,1.08504177585505,0.310107578617276,1.39514935447232,0.310107578617276,4.802623305433765E-002,9.850653335891362E-003,0.319445425549819,0.257806274470882,0.429384420568112 
 08/28  14:00:00,2.21265983010436,0.422115115045058,0.000000000000000E+000,0.000000000000000E+000,1.22759360988310,0.345159822098870,1.57275343198197,0.345159822098870,4.802623305433765E-002,9.850653335891362E-003,0.294631581622230,0.272322918049941,0.403356195526862 
 08/28  15:00:00,2.42878231882385,0.427336883861806,0.000000000000000E+000,0.000000000000000E+000,1.38329900251277,0.383525839268495,1.76682484178126,0.383525839268495,4.802623305433765E-002,9.850653335891362E-003,0.301544984082964,0.287460594509386,0.407535207984986 
 08/28  16:00:00,2.70567746334368,0.463284621773790,0.000000000000000E+000,0.000000000000000E+000,1.52714278399633,0.418489567667489,1.94563235166382,0.418489567667489,5.102787345145721E-002,1.046631908413857E-002,0.343460405072082,0.340015502012184,0.439862709718572 
 08/28  17:00:00,3.28247505603855,0.539573113532079,0.000000000000000E+000,0.000000000000000E+000,1.85352926796689,0.500902691148266,2.35443195911516,0.500902691148266,6.603607543705420E-002,1.354464782537459E-002,0.420322867033191,0.413064494567770,0.511119233612946 
 08/28  18:00:00,3.07338261987780,0.609719095317094,0.000000000000000E+000,0.000000000000000E+000,1.60441152896351,0.458438091257205,2.06284962022071,0.458438091257205,0.111060674744059,2.277962859333829E-002,0.383154291509830,0.448463368749861,0.578826769759334 
 08/28  19:00:00,2.79679650992133,0.623293236294787,0.000000000000000E+000,0.000000000000000E+000,1.33811672930104,0.404972514364658,1.74308924366570,0.404972514364658,0.216118055394306,4.432793660167091E-002,0.315283878980793,0.462902383218871,0.591406281594958 
