Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 03/13  09:00:00,0.982780990395763,5.90233261362365,0.000000000000000E+000,4.50556761633224,0.000000000000000E+000,0.138941997059972,0.138941997059972,0.138941997059972,0.154762988265052,3.371891198485800E-002,0.275218413283566,0.363026666112717,1.37176055049124 
 03/13  10:00:00,0.869370667594569,4.83145400883842,0.000000000000000E+000,3.56009395718889,0.000000000000000E+000,0.109575788599013,0.109575788599013,0.109575788599013,7.987766192469842E-002,1.740330735525975E-002,0.336436847124624,0.308965048901375,1.25007924544570 
 03/13  11:00:00,0.850917208088088,3.95194264794651,0.000000000000000E+000,2.82543928276928,0.000000000000000E+000,8.689149430622206E-002,8.689149430622206E-002,8.689149430622206E-002,6.490060501591859E-002,1.414018642934009E-002,0.351641513346258,0.316231395300750,1.10472206964592 
 03/13  12:00:00,0.836079410971127,2.84777743791635,0.000000000000000E+000,1.85190497485947,0.000000000000000E+000,5.674251178755783E-002,5.674251178755783E-002,5.674251178755783E-002,6.490060501591859E-002,1.414018642934009E-002,0.366855814129303,0.316328279919408,0.974084494334530 
 03/13  13:00:00,0.800670526593089,2.08224150220569,0.000000000000000E+000,1.18810499890269,0.000000000000000E+000,3.632051334082242E-002,3.632051334082242E-002,3.632051334082242E-002,6.490060501591859E-002,1.414018642934009E-002,0.357197582224207,0.310999625893199,0.872715560087481 
 03/13  14:00:00,0.767624240545371,1.65138399878853,0.000000000000000E+000,0.817194675977240,0.000000000000000E+000,2.497429775989683E-002,2.497429775989683E-002,2.497429775989683E-002,6.490060501591859E-002,1.414018642934009E-002,0.324743319086342,0.321753818564274,0.812027655391107 
 03/13  15:00:00,0.757410771608041,1.48478825154236,0.000000000000000E+000,0.709825275142927,0.000000000000000E+000,2.172277660064168E-002,2.172277660064168E-002,2.172277660064168E-002,6.490060501591859E-002,1.414018642934009E-002,0.299663947619161,0.339871242253379,0.751553422256110 
 03/13  16:00:00,0.800373691919158,1.59960066481200,0.000000000000000E+000,0.815188140479866,0.000000000000000E+000,2.508183974826638E-002,2.508183974826638E-002,2.508183974826638E-002,7.488530962177171E-002,1.631560098704535E-002,0.308215184980723,0.358763742891751,0.759701697937403 
 03/13  17:00:00,0.969905402918340,1.95997804864453,0.000000000000000E+000,1.09800157745998,0.000000000000000E+000,3.392858844296737E-002,3.392858844296737E-002,3.392858844296737E-002,0.114824136404476,2.501725375403699E-002,0.354668780903828,0.424354629723432,0.832747894460560 
 03/13  18:00:00,1.31242658316100,2.99178166547483,0.000000000000000E+000,1.96899962884069,0.000000000000000E+000,6.114300323638401E-002,6.114300323638401E-002,6.114300323638401E-002,0.229648272808951,5.003450750807398E-002,0.438965730037081,0.515523055880909,0.987273987148208 
 03/13  19:00:00,1.60461274767654,3.08124625179856,0.000000000000000E+000,1.91459799217433,0.000000000000000E+000,5.919566513551755E-002,5.919566513551755E-002,5.919566513551755E-002,0.444319538864866,9.680590683916351E-002,0.397477157158294,0.559702441989101,1.12809723502730 
 03/13  20:00:00,1.79945160110791,3.57105370340690,0.000000000000000E+000,2.38066787280171,0.000000000000000E+000,7.365792649714460E-002,7.365792649714460E-002,7.365792649714460E-002,0.663983056912221,0.144664990683150,0.322310632266247,0.577722981059548,1.15059359247616 
 03/13  21:00:00,1.85945477361772,3.99381998556429,0.000000000000000E+000,2.88646692458597,0.000000000000000E+000,8.933068085416777E-002,8.933068085416777E-002,8.933068085416777E-002,0.713906579941488,0.155542054365294,0.285979116882669,0.597584327884505,1.06619281868757 
 03/13  22:00:00,1.70780132870299,4.48411236015699,0.000000000000000E+000,3.48087012534134,0.000000000000000E+000,0.107738582584966,0.107738582584966,0.107738582584966,0.599082443537010,0.130524800611257,0.269710545482451,0.583632942797706,0.963042932033618 
 03/13  23:00:00,1.41559502516393,4.97520781447379,0.000000000000000E+000,4.14406194139076,0.000000000000000E+000,0.128274506117358,0.128274506117358,0.128274506117358,0.449311874449212,9.789360956482500E-002,0.217943504277125,0.505059517065810,0.796358528228660 
 03/13  24:00:00,1.13703784266239,5.49856984177827,0.000000000000000E+000,4.85287459432810,0.000000000000000E+000,0.150215188462786,0.150215188462786,0.150215188462786,0.314518312114448,6.852552669537749E-002,0.147779479178003,0.438887322522180,0.615465692071254 
 03/14  01:00:00,0.845835144282632,6.03467551258635,0.000000000000000E+000,5.58435225424717,0.000000000000000E+000,0.172855051462996,0.172855051462996,0.172855051462996,0.159755323849397,3.480661471051949E-002,9.827947445740333E-002,0.363026666112717,0.425318811538996 
 03/14  02:00:00,0.741707935223051,6.53165323075418,0.000000000000000E+000,6.17057677653880,0.000000000000000E+000,0.190953742396767,0.190953742396767,0.190953742396767,9.485471047418767E-002,2.066642463862648E-002,8.386910965267348E-002,0.334251934371197,0.338053945151945 
 03/14  03:00:00,0.701406307050311,6.90780460616371,0.000000000000000E+000,6.57156346868601,0.000000000000000E+000,0.203292829449600,0.203292829449600,0.203292829449600,6.490060501591859E-002,1.414018642934009E-002,7.158412284098968E-002,0.330376549624864,0.313485556055580 
 03/14  04:00:00,0.699461445416086,7.24374124213263,0.000000000000000E+000,6.90145004513315,0.000000000000000E+000,0.213470396513314,0.213470396513314,0.213470396513314,6.490060501591859E-002,1.414018642934009E-002,6.411215583864807E-002,0.325726087929265,0.319855928746963 
 03/14  05:00:00,0.705746838781875,7.59463807037201,0.000000000000000E+000,7.18435475730501,0.000000000000000E+000,0.222220075827380,0.222220075827380,0.222220075827380,6.490060501591859E-002,1.414018642934009E-002,7.395221645997889E-002,0.313421741359659,0.388695540075639 
 03/14  06:00:00,0.766191228432540,8.08342343423807,0.000000000000000E+000,7.36998939852855,0.000000000000000E+000,0.227936564940711,0.227936564940711,0.227936564940711,6.989295731884501E-002,1.522789461883095E-002,8.626832450802412E-002,0.349753473356527,0.689343816080867 
 03/14  07:00:00,0.937896318171971,9.17967084727825,0.000000000000000E+000,7.90040387267943,0.000000000000000E+000,0.244469283028774,0.244469283028774,0.244469283028774,0.109831800820130,2.392955102837551E-002,0.138447925181248,0.404105744423842,1.25143309480068 
 03/14  08:00:00,1.15907634070054,9.39492430117454,0.000000000000000E+000,7.95662307814148,0.000000000000000E+000,0.246278562261658,0.246278562261658,0.246278562261658,0.194701840125627,4.242057021567902E-002,0.214170712514307,0.429392629893665,1.40872564037537 
 03/14  09:00:00,1.06485608204150,8.55329621301516,0.000000000000000E+000,7.15915210909897,0.000000000000000E+000,0.221017088705711,0.221017088705711,0.221017088705711,0.154762988265052,3.371891198485800E-002,0.275218413283566,0.363026666112717,1.36913965711603 
 03/14  10:00:00,0.960521139703964,7.77125462820162,0.000000000000000E+000,6.50260740656365,0.000000000000000E+000,0.200726260708408,0.200726260708408,0.200726260708408,7.987766192469842E-002,1.740330735525975E-002,0.336436847124624,0.308965048901375,1.24736641543413 
 03/14  11:00:00,0.964847557749645,7.62093412968529,0.000000000000000E+000,6.49743424073815,0.000000000000000E+000,0.200821843967780,0.200821843967780,0.200821843967780,6.490060501591859E-002,1.414018642934009E-002,0.351641513346258,0.316231395300750,1.10171859341586 
 03/14  12:00:00,0.940678261456132,6.22820339963134,0.000000000000000E+000,5.23630218942243,0.000000000000000E+000,0.161341362272562,0.161341362272562,0.161341362272562,6.490060501591859E-002,1.414018642934009E-002,0.366855814129303,0.316328279919408,0.970113241486575 
 03/14  13:00:00,0.903589800554037,5.40803732013740,0.000000000000000E+000,4.51775036252431,0.000000000000000E+000,0.139239787301772,0.139239787301772,0.139239787301772,6.490060501591859E-002,1.414018642934009E-002,0.357197582224207,0.310999625893199,0.868866014397564 
 03/14  14:00:00,0.866900310169093,4.86082961900695,0.000000000000000E+000,4.03052853103202,0.000000000000000E+000,0.124250367383618,0.124250367383618,0.124250367383618,6.490060501591859E-002,1.414018642934009E-002,0.324743319086342,0.321753818564274,0.808139420554753 
 03/14  15:00:00,0.849612110764737,4.46608141547872,0.000000000000000E+000,3.69481857444688,0.000000000000000E+000,0.113924115757339,0.113924115757339,0.113924115757339,6.490060501591859E-002,1.414018642934009E-002,0.299663947619161,0.339871242253379,0.747853286888515 
 03/14  16:00:00,0.890999742252362,4.52971549821172,0.000000000000000E+000,3.74939562373302,0.000000000000000E+000,0.115707890081470,0.115707890081470,0.115707890081470,7.488530962177171E-002,1.631560098704535E-002,0.308215184980723,0.358763742891751,0.755609048083988 
 03/14  17:00:00,1.05664817100361,4.76327980930605,0.000000000000000E+000,3.90535543480726,0.000000000000000E+000,0.120671356528239,0.120671356528239,0.120671356528239,0.114824136404476,2.501725375403699E-002,0.354668780903828,0.424354629723432,0.828695797774775 
 03/14  18:00:00,1.40481519802679,5.97320436832798,0.000000000000000E+000,4.95451526407268,0.000000000000000E+000,0.153531618102173,0.153531618102173,0.153531618102173,0.229648272808951,5.003450750807398E-002,0.438965730037081,0.515523055880909,0.983181054769362 
 03/14  19:00:00,1.68492406320593,5.68096845141090,0.000000000000000E+000,4.51887967412263,0.000000000000000E+000,0.139506980664909,0.139506980664909,0.139506980664909,0.444319538864866,9.680590683916351E-002,0.397477157158294,0.559702441989101,1.12353775269138 
 03/14  20:00:00,1.87202971999694,5.91739337242674,0.000000000000000E+000,4.73130795227850,0.000000000000000E+000,0.146236045386179,0.146236045386179,0.146236045386179,0.663983056912221,0.144664990683150,0.322310632266247,0.577722981059548,1.14629318201920 
 03/14  21:00:00,1.92464472657198,6.10100432161550,0.000000000000000E+000,4.99757866103992,0.000000000000000E+000,0.154520633808424,0.154520633808424,0.154520633808424,0.713906579941488,0.155542054365294,0.285979116882669,0.597584327884505,1.06226541828481 
 03/14  22:00:00,1.76629434496857,6.37371240985635,0.000000000000000E+000,5.37401278432026,0.000000000000000E+000,0.166231598850543,0.166231598850543,0.166231598850543,0.599082443537010,0.130524800611257,0.269710545482451,0.583632942797706,0.959500322754058 
 03/14  23:00:00,1.46719218580642,6.64153830328534,0.000000000000000E+000,5.81333796029454,0.000000000000000E+000,0.179871666759852,0.179871666759852,0.179871666759852,0.449311874449212,9.789360956482500E-002,0.217943504277125,0.505059517065810,0.793412998136446 
 03/14  24:00:00,1.18205470329912,6.95109863823010,0.000000000000000E+000,6.30794439512934,0.000000000000000E+000,0.195232049099510,0.195232049099510,0.195232049099510,0.314518312114448,6.852552669537749E-002,0.147779479178003,0.438887322522180,0.612924687721847 
 03/15  01:00:00,0.882947187393374,7.23113824664625,0.000000000000000E+000,6.78283291563607,0.000000000000000E+000,0.209967094573737,0.209967094573737,0.209967094573737,0.159755323849397,3.480661471051949E-002,9.827947445740333E-002,0.363026666112717,0.423300884209973 
 03/15  02:00:00,0.771247312447545,7.48197568754398,0.000000000000000E+000,7.12211962694792,0.000000000000000E+000,0.220493119621261,0.220493119621261,0.220493119621261,9.485471047418767E-002,2.066642463862648E-002,8.386910965267348E-002,0.334251934371197,0.336833551532642 
 03/15  03:00:00,0.724989277346233,7.66459028057187,0.000000000000000E+000,7.32943471931306,0.000000000000000E+000,0.226875799745521,0.226875799745521,0.226875799745521,6.490060501591859E-002,1.414018642934009E-002,7.158412284098968E-002,0.330376549624864,0.312399979836731 
 03/15  04:00:00,0.717512254066297,7.82135831883640,0.000000000000000E+000,7.48010814053314,0.000000000000000E+000,0.231521205163524,0.231521205163524,0.231521205163524,6.490060501591859E-002,1.414018642934009E-002,6.411215583864807E-002,0.325726087929265,0.318814910050738 
 03/15  05:00:00,0.718753048388037,8.00869535287935,0.000000000000000E+000,7.59946766195493,0.000000000000000E+000,0.235226285433541,0.235226285433541,0.235226285433541,6.490060501591859E-002,1.414018642934009E-002,7.395221645997889E-002,0.313421741359659,0.387639917933070 
 03/15  06:00:00,0.767327796615318,8.11447895648780,0.000000000000000E+000,7.40256340272360,0.000000000000000E+000,0.229073133123490,0.229073133123490,0.229073133123490,6.989295731884501E-002,1.522789461883095E-002,8.626832450802412E-002,0.349753473356527,0.687825334135527 
 03/15  07:00:00,0.920769819785005,8.62457156034939,0.000000000000000E+000,7.34749895999072,0.000000000000000E+000,0.227342784641807,0.227342784641807,0.227342784641807,0.109831800820130,2.392955102837551E-002,0.138447925181248,0.404105744423842,1.24923872056055 
 03/15  08:00:00,1.11593098900036,8.00911007687688,0.000000000000000E+000,6.57312675849595,0.000000000000000E+000,0.203133210561479,0.203133210561479,0.203133210561479,0.194701840125627,4.242057021567902E-002,0.214170712514307,0.429392629893665,1.40640773572322 
 03/15  09:00:00,1.02789712019090,7.35134897790600,0.000000000000000E+000,5.95818404152692,0.000000000000000E+000,0.184058126855107,0.184058126855107,0.184058126855107,0.154762988265052,3.371891198485800E-002,0.275218413283566,0.363026666112717,1.36816048957891 
 03/15  10:00:00,0.920338850263002,6.46954744564059,0.000000000000000E+000,5.20149230549265,0.000000000000000E+000,0.160543971267447,0.160543971267447,0.160543971267447,7.987766192469842E-002,1.740330735525975E-002,0.336436847124624,0.308965048901375,1.24677433394411 
 03/15  11:00:00,0.922485038031957,6.24999643363115,0.000000000000000E+000,5.12651989248744,0.000000000000000E+000,0.158459324250089,0.158459324250089,0.158459324250089,6.490060501591859E-002,1.414018642934009E-002,0.351641513346258,0.316231395300750,1.10169524561239 
 03/15  12:00:00,0.899909652844249,4.90848430963567,0.000000000000000E+000,3.91607152652430,0.000000000000000E+000,0.120572753660678,0.120572753660678,0.120572753660678,6.490060501591859E-002,1.414018642934009E-002,0.366855814129303,0.316328279919408,0.970624814389016 
 03/15  13:00:00,0.875056925695986,4.48150269817948,0.000000000000000E+000,3.59080315058697,0.000000000000000E+000,0.110706912443720,0.110706912443720,0.110706912443720,6.490060501591859E-002,1.414018642934009E-002,0.357197582224207,0.310999625893199,0.869278604376969 
 03/15  14:00:00,0.846109029505960,4.18405333734996,0.000000000000000E+000,3.35316424945528,0.000000000000000E+000,0.103459086720485,0.103459086720485,0.103459086720485,6.490060501591859E-002,1.414018642934009E-002,0.324743319086342,0.321753818564274,0.808727420474502 
 03/15  15:00:00,0.839425271555897,4.13142653140189,0.000000000000000E+000,3.35954872354699,0.000000000000000E+000,0.103737276548499,0.103737276548499,0.103737276548499,6.490060501591859E-002,1.414018642934009E-002,0.299663947619161,0.339871242253379,0.748468253711585 
 03/15  16:00:00,0.883414780280525,4.27882905863537,0.000000000000000E+000,3.49821490049363,0.000000000000000E+000,0.108122928109633,0.108122928109633,0.108122928109633,7.488530962177171E-002,1.631560098704535E-002,0.308215184980723,0.358763742891751,0.755903331747018 
 03/15  17:00:00,1.04910138001429,4.51629009532891,0.000000000000000E+000,3.65862980745125,0.000000000000000E+000,0.113124565538917,0.113124565538917,0.113124565538917,0.114824136404476,2.501725375403699E-002,0.354668780903828,0.424354629723432,0.828431711153675 
 03/15  18:00:00,1.39621427746796,5.69235165587121,0.000000000000000E+000,4.67425994835380,0.000000000000000E+000,0.144930697543348,0.144930697543348,0.144930697543348,0.229648272808951,5.003450750807398E-002,0.438965730037081,0.515523055880909,0.982583658031506 
 03/15  19:00:00,1.67523237689057,5.36508685902811,0.000000000000000E+000,4.20381341883138,0.000000000000000E+000,0.129815294349539,0.129815294349539,0.129815294349539,0.444319538864866,9.680590683916351E-002,0.397477157158294,0.559702441989101,1.12272241559982 
 03/15  20:00:00,1.86012223461459,5.53073451023282,0.000000000000000E+000,4.34549301972986,0.000000000000000E+000,0.134328560003826,0.134328560003826,0.134328560003826,0.663983056912221,0.144664990683150,0.322310632266247,0.577722981059548,1.14544925237391 
 03/15  21:00:00,1.91448168750213,5.76933721795483,0.000000000000000E+000,4.66642896612830,0.000000000000000E+000,0.144357594738575,0.144357594738575,0.144357594738575,0.713906579941488,0.155542054365294,0.285979116882669,0.597584327884505,1.06174800953576 
